,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
3549,3549,3549,3549,177.0,10.0,-4.18,-4.32,-1.13,-0.0898,-2.14,13.6,4.92,-4.86,,,,,150,177000000000.0,0.3156182449493823,-9.214581157942282,-3.2997686740523955,-0.9469142859575124,-0.4076870019742405,-0.9483211353496246,3.8076745528359934,-0.08892060829304338,-3.945848652890832,0.9815799355424356,0.5628516199224195,2.9669707764174054,2.0571641791582667,3.2245742056522344,1.9879811530628015,1.2318544098301676,1.5434633952820629,3.068256215711996,1.973417871099007,-1.166919664763007,0.8282548845755686,-0.19829011478739686,-0.2774173833573532,-0.06278232543814327,2.1839628906800987,2.218737232766804,2.8806924868972312,2.571535883569947,3.1519188197901182,2.04193833603826
3550,3550,3550,3550,178.0,6.84,2.85,7.76,-0.329,0.777,-5.03,8.73,12.5,7.85,,,,,150,178000000000.0,2.9246614933072443,-2.4590823360971505,1.0771208057447437,-0.4921496040194593,-0.014372566787233644,-3.7959932765756967,5.9638361888129126,6.937543497735523,1.2636886193078778,1.02159897427777,0.7769909614977331,2.27831649913798,2.3062375017626144,3.170896422110886,2.302149156685207,1.1021756457014462,0.9446909468615676,2.0889575538116802,0.7545536622658789,-2.813686602972191,-0.4064382951246113,-0.11181329910692143,0.5588218736529416,0.1304995479850289,2.117652413107135,1.891350456436163,2.8388770051313896,2.868240762472983,3.328074039353358,2.179413680074943
3551,3551,3551,3551,178.0,-20.8,5.67,0.32299999999999995,0.479,-3.12,0.196,-20.9,15.5,0.0731,,,,,150,178000000000.0,-6.562622785020835,2.0927546796068777,0.7786784612795018,0.2225847031039515,-1.0454365038641815,-1.0108923855712415,-5.803524212563768,11.716650074431136,0.737875172766573,0.3401367352941135,0.6882579378575276,1.8512782672977148,1.8363790643787408,3.1693981154924638,2.4771551862342402,0.35406128230573725,1.1459599100350006,1.8421810730772552,-0.9085330788449208,-1.2837452983272313,1.1010390707698858,1.6430619246596685,-0.5730933274700668,0.12759246472300662,1.2148772653443307,1.6301709615323443,2.4786140504971326,2.853490270848251,2.9352402199263192,2.3625167633828754
3552,3552,3552,3552,178.0,-2.24,-6.34,2.07,0.232,5.08,4.35,-0.82,3.36,1.81,,,,,150,178000000000.0,-4.8340437522130015,-2.6291221131578157,1.2897172917719546,0.22951404837606115,0.9881998443061248,2.7292506654723963,-3.620555034857524,7.052413611373613,1.2113700572246933,0.7149538115546734,0.3887402799394889,2.795747682536536,1.4413185950993797,3.0946089411196898,1.4968608995455586,1.0665903167696156,3.27562546737618,2.978883100537334,-1.3233054611473227,-0.4258239154605892,-0.5300854596107722,-1.2542854776768333,-1.0091901069456777,-0.4387221025418653,1.7871797745025182,2.632495928822781,2.6618590461631433,2.2829503014710637,3.5870154787664834,2.2734063581666804
3553,3553,3553,3553,178.0,2.98,-7.1,-6.5,-0.88,0.00489,0.193,5.79,2.29,-6.89,,,,,150,178000000000.0,-1.7092760067842354,-5.1325666584983125,-1.7930534210866993,-0.5870519535739179,0.6617423478360321,0.9597802536747556,0.5016184707220215,4.394288295659655,-2.366531809489285,0.8479441413433473,0.536681258957885,3.1033781669419183,1.371304221358434,3.1573785949415463,1.8663476164674604,1.2773099697255668,1.4932985380774828,2.9897618787340217,0.5847095023015739,-0.8590199558926558,-0.12989229941904645,-1.143152116031957,-1.0786616516121608,-0.3015636447751315,2.993166067280756,2.0124067226478672,2.7242632232866137,2.4810532746857303,3.2163255453915123,2.4631846595802673
3554,3554,3554,3554,178.0,6.88,-41.1,1.08,-0.21600000000000005,1.2,-3.17,9.26,-31.6,1.15,,,,,150,178000000000.0,1.7255003735081758,-25.272341259455565,-0.6560461660662955,-0.31396987100261303,0.8404431532457445,-1.921450774170036,4.338115813105923,-15.695804038807205,-0.8134851323583243,0.9673910223063832,0.7354928745857863,2.317611351899956,3.1056881051091905,3.3247438657798707,3.3652130999280647,1.3796945172214927,0.8572183912342305,2.2323685300487157,2.029234901115897,0.16632531853265586,-1.0355526622044933,-1.5919708141290665,1.4099170384297401,0.067565150809549,1.9677961118222762,1.6179675285493098,2.920155661738112,3.052066928328192,3.501410389073709,2.374881019761064
3555,3555,3555,3555,178.0,-5.08,-21.7,-6.17,-1.69,-1.23,-3.7,-4.7,-11.9,-5.84,,,,,150,178000000000.0,-0.9959596595650441,-23.272027954727047,-2.838186414526532,-1.3266830260960245,0.1530589085741192,-3.1622943401611745,0.3790846218610296,-13.577188444789508,-3.0334032009445173,1.2833282816856961,0.7001946085349781,2.1710011045403435,1.664986555459507,2.9140215333511903,2.3478870936369423,1.6253456160845674,1.2419609299469851,2.168000683415288,2.765632962180301,0.3077132417739705,-0.617811853841272,-0.13973344988498887,0.6105934135582857,0.2555013869628188,1.8397082677104248,2.408671775596181,3.166124140846966,2.8279441684932847,3.0477317853947525,2.380261365812676
3556,3556,3556,3556,178.0,-17.4,-20.1,0.0144,-2.32,2.09,-2.64,-18.5,-10.5,1.34,,,,,150,178000000000.0,-7.555791733561735,-21.495867769565443,-1.7092789684081702,-2.057731740811489,0.7961206201463045,-2.797904412356385,-7.8906574353324785,-11.859665963906133,-1.101926457711034,0.9484418886879992,0.2788332254823757,2.718626854936486,1.5211119460808145,3.1068003544996734,1.9480593794437049,1.2857640426813501,3.1947115017254406,2.723962758660301,1.7172908281360424,1.3153030436449795,-1.9731783001382697,0.4565162703178371,-0.3472842215266315,0.09180974368103068,1.9496534646172825,2.714480447664292,3.2629368492495354,2.3323728342813976,3.627932249557567,2.4116768269614717
3557,3557,3557,3557,178.0,-11.0,-4.99,4.74,-1.41,0.698,-2.55,-13.6,4.22,6.85,,,,,150,178000000000.0,-8.933100488735693,-12.25349364660985,0.8430148918933001,-1.5810223667989267,0.7635447157397673,-2.624948476413405,-10.391562242228671,-2.8848540818074966,2.409974917454304,1.0455170659218171,0.5660920690251059,3.0911069768544626,2.1388917197711974,3.1346676577968045,1.964755530549224,1.346136614860152,1.6028798124048862,3.143605154846365,0.047731674584737684,0.5679843227967789,-2.1564215140355807,0.9112995702980654,-0.5454685440150184,0.11279379402425377,2.236582934039963,2.2322499647396197,2.9225617766372536,2.577514711602049,3.081206384961739,2.1358809753858545
3558,3558,3558,3558,178.0,-9.11,-1.69,1.1,-0.228,0.0941,-0.528,-12.7,7.12,3.55,,,,,150,178000000000.0,-9.003840918448688,-6.338520874031995,0.9447164310811133,-0.585242213430079,0.5412900035702969,-1.1619667825848563,-11.402743854944232,2.6993218356614666,2.913457382610676,1.0541030962783509,0.7501244354895729,2.2155113424322046,2.251247722844842,3.15081270205798,2.3005362265797387,1.164106527412481,0.8923851339466788,2.0408762043725583,-0.9160889637839771,0.2777615786795273,-1.318939044768727,0.7893803253846678,-0.8769920086990263,0.1592836020627152,2.057229216264234,1.928757697461962,2.8715104517402117,2.8848376332746453,3.3883447946187095,2.21169563022304
3559,3559,3559,3559,178.0,-6.03,3.55,3.06,0.338,0.271,1.92,-9.36,12.4,5.54,,,,,150,178000000000.0,-7.814628034775215,-0.8014955562270636,1.7818371910533122,0.09423382115109792,0.4515540987623867,0.9882343147187252,-10.507945831265936,8.113722828910607,4.073447814570986,0.31575432805206954,0.6751455349484863,1.8447296087687304,1.83938163284234,3.0845898429217704,2.33258509584428,0.3266486892811428,1.1004147068745285,1.9097518103289688,-1.916179743274608,-0.2163865574776247,-0.711093210322853,0.33155411887204456,-1.0103504905092715,0.05991061678672172,1.166965073796789,1.5718883878972851,2.4580497126547893,2.727397725238618,2.993485496032776,2.39671671944379
3560,3560,3560,3560,178.0,2.0,2.9,3.34,1.58,-0.172,2.15,-0.33,12.2,5.43,,,,,150,178000000000.0,-3.889844143860648,1.2711374994685127,2.3984781073756336,1.187709104792788,0.24453500597330965,1.7987654681563094,-6.049626570873804,10.394464714822384,4.6725575982322365,0.7382471682644681,0.38281771739102416,2.8479304740841647,1.4218128319060817,3.0186658598952096,1.4575298419130662,1.0474365938719827,3.2064101693592537,2.9837031659896533,-2.2712270055837043,-1.004021615937946,0.10556408685183688,-0.3636673385010469,-0.4377623974650435,0.10393521797967473,1.8078288222107635,2.654557395615078,2.6523825014325313,2.1239666921788043,3.701956501936102,2.1570923222798175
3561,3561,3561,3561,178.0,-2.6,-5.42,-2.13,1.82,-0.78,2.1,-3.87,4.22,-0.882,,,,,150,178000000000.0,-3.3740467163907164,-2.475529854782732,0.6063386094788221,1.6530545361318054,-0.09560917715126682,2.0089282215435618,-5.094868920830939,6.9482076832012405,2.2194339548602886,0.8449450531930796,0.5575494829442257,3.0589796909623903,1.540924432239947,3.107173869756871,1.8967439984301693,1.2317833838149366,1.5697451794135018,2.834480284655205,-1.5898860748567598,-0.6030131360666202,0.982093830418924,-0.4655921875582988,-0.3356881026830177,0.17845493531038134,2.892012934719239,2.284142185036494,2.6624044883710165,2.200856986254745,3.2196222983276317,2.453696301804853
3562,3562,3562,3562,178.0,-26.2,-57.4,1.66,2.27,0.994,6.67,-25.6,-47.6,1.87,,,,,150,178000000000.0,-12.501946053912828,-33.230199390350336,1.0233237517382223,2.10710617989396,0.26613955537343165,5.260826331829408,-14.076880041855855,-23.497691892985024,2.065109390730952,0.9249626939413907,0.735887999638372,2.232705439891203,3.036993679327946,3.294550473972912,3.2719008971275128,1.3001460022613338,0.8460964185119965,2.145052468033232,-1.3516117435637975,4.416676434907434,0.4474271937295962,-0.755028826710169,1.1198599697087808,-0.06899765890568596,1.8336570887033647,1.6715518041576938,2.8885692511507584,3.0098101326435285,3.423976816083973,2.305510102092262
3563,3563,3563,3563,178.0,-8.07,-19.6,-6.49,0.534,-0.7859999999999999,2.56,-5.5,-10.2,-7.21,,,,,150,178000000000.0,-10.729649476404598,-25.59804101962644,-1.9500644785328365,0.9493515321701118,-0.08316931357125318,3.3765360860546503,-10.319887209718898,-16.075629348740645,-2.031164653296455,1.1968812537080775,0.7122102609032407,2.221687386408349,1.5601437637736546,3.0147746131136626,2.2959348627757707,1.512975656963888,1.2376825494376502,2.202664984336454,0.06750537695350707,3.1046411888984125,0.8956329293061068,-0.2434322138422041,0.0767164779411604,-0.12637800014299927,1.8317748997680625,2.414867361168405,3.1422587321731963,2.8484065583505935,3.124482007285615,2.29012409225436
3564,3564,3564,3564,178.0,-0.393,-8.33,-3.65,-0.8029999999999999,-1.95,1.43,3.26,0.733,-4.5,,,,,150,178000000000.0,-6.596113780392697,-15.928892072471294,-2.622811837266689,-0.3403217901951128,-0.7029545128241483,2.0184928316984787,-4.371390947286241,-6.693948875254133,-3.121505012860556,0.891471123141066,0.29738685734212794,2.599058901207284,1.404995021887317,3.1434664423233154,1.9182945038797703,1.2044286756390865,3.034375725748664,2.4985191064868126,0.8761725155922906,1.0363809112395983,1.3004166522113487,0.34499778537921016,-0.24826839107238974,-0.17701126536879438,1.9476450799803908,2.7602506964386873,3.027347631155583,2.26878357857362,3.5691294494102475,2.412111113235057
3565,3565,3565,3565,178.0,7.89,-4.93,-5.2,-1.1,-0.469,-1.4,11.7,4.09,-5.89,,,,,150,178000000000.0,-0.8032436602233659,-9.770120109196682,-3.642730700047543,-0.8994200923673789,-0.625281944842178,-0.3664929930888183,2.66847664794373,-0.6749236448100255,-4.344187472500242,0.9579421573389014,0.5761231790871327,2.9505794978596755,2.0765608621171388,3.2934751821698325,1.9585111371889647,1.2378080638612858,1.6043622857256317,2.9438381659394275,1.9225867267306933,-0.8579052861171589,1.1653197068273724,0.015094288017515391,-0.35824300013431754,-0.08481612476746371,2.1614269143274343,2.2317336383045134,2.8824530856148445,2.468630871268361,2.9427057881195093,2.1185897601142654
3566,3566,3566,3566,178.0,7.95,1.84,8.6,-0.754,1.96,-5.25,10.3,11.4,8.72,,,,,150,178000000000.0,2.6971018282226904,-3.2690942933936262,1.202314557675872,-0.7923956725391781,0.2330280667045479,-3.7735778229777206,6.011368131633737,6.0646545551683175,1.4255011283821697,1.017856205004814,0.7621812176084798,2.1203569358295,2.2339587645892216,3.1762163847509424,2.3406553442256364,1.1327388009721366,0.8730034124365353,1.8891736804191248,0.8266931021495484,-2.70666829969916,-0.8097959577795959,-0.2658187044304723,0.499971556579319,0.04516235420459711,2.102513640256442,1.847468769418824,2.780121022541944,2.8572990356037704,3.2922585599370464,2.1906741719878444
3567,3567,3567,3567,178.0,-18.1,6.32,-0.912,0.503,-4.33,-0.8759999999999999,-18.1,16.1,-1.06,,,,,150,178000000000.0,-5.619477408513912,2.100268805519934,0.3655772598372753,0.16097313653096113,-1.28189086009238,-1.7520196530020429,-4.550309102357462,11.665849402138715,0.32780049182658155,0.307448913383388,0.6926497538983082,1.6558567998054663,1.809452353091442,3.093117761112864,2.5079704941769667,0.32802627216951163,1.0697695739554929,1.6359806317172607,-0.5489989500372461,-1.558672998149616,1.3181445663807625,1.8473704229438843,-0.41924813447334575,0.20624955430147146,1.0914082454168632,1.5729166149251643,2.3886226944057865,2.778490185425393,2.834018945641762,2.4253306454542205
3568,3568,3568,3568,178.0,-4.08,-6.29,-0.304,-0.163,5.62,4.46,-2.86,3.44,-0.349,,,,,150,178000000000.0,-5.003853829974704,-2.5978181383175665,0.1005929145558076,-0.07746048439038791,1.0095272384258147,2.5819309326594966,-3.809890728218355,7.074618989136393,0.02889724575331032,0.7372357237100292,0.3896052814763771,2.8042670536547383,1.3400716455373691,3.0076031323705625,1.5179383184442496,1.0697886041529747,3.151064428183284,2.906264895572412,-0.9061457576370476,-0.3585278126482554,-0.4992719590813268,-1.2168431815246161,-1.3603055437156362,-0.4467896753563942,1.7286608671778476,2.5991813182961008,2.551820327001108,2.1323349134896477,3.6714962659248096,2.280517204212999
3569,3569,3569,3569,178.0,4.31,-4.15,-9.04,-0.688,0.133,0.417,7.19,5.22,-9.26,,,,,150,178000000000.0,-1.2793251855759111,-3.466954275557109,-3.5167850931572002,-0.5267975912482972,0.7185214185736541,1.0715197993071128,1.0084710342764405,6.039469460657189,-4.073466172678383,0.8317309919835444,0.5720002896443784,3.1228396714467137,1.3774859979699527,3.2125191998520184,1.8442248806185,1.251126224848494,1.5946334316958697,2.8063750715830897,0.9495381603248022,-0.9540651079620831,0.17953799065056875,-1.3630004726491578,-1.6079830884123822,-0.3130483702567742,2.9627055991383426,1.9925339686459085,2.587034757762017,2.3105192236285474,3.0600921510134045,2.5491219506612834
3570,3570,3570,3570,179.0,1.6,-45.7,-0.156,-1.27,0.314,-2.47,4.23,-36.2,0.0483,,,,,150,179000000000.0,-0.1279082232023705,-27.115126914844065,-2.186758667369179,-1.0737702118073882,0.5842208754501624,-1.3992985006096592,2.4196206883859865,-17.536350152364186,-2.2531228198143864,0.9293981617534688,0.7330349286470981,2.2554293712378386,3.2190753739023923,3.320993200877397,3.335457419173012,1.3603127694961472,0.8051931557487438,2.0999501197849595,2.5555386104607285,0.7182561050356477,-0.8407106084374754,-1.1152794612687078,0.9864772306624277,-0.0024697770531953173,1.9408850924861982,1.5576530146921557,2.800832753382217,2.991014689386448,3.377366698058428,2.5105922639189404
3571,3571,3571,3571,179.0,-2.75,-19.8,-3.32,-1.44,-1.01,-3.94,-1.93,-10.0,-2.86,,,,,150,179000000000.0,-1.1764597861970436,-23.019059579177586,-2.635237457315531,-1.3433033848092528,0.05494177211301576,-3.1718741759497746,0.5143248847871398,-13.329961417084842,-2.5211449742108294,1.2706820896270563,0.6933954314261059,2.1365845671197934,1.7497565443961918,2.9162421200740134,2.3955048963200105,1.640807191979205,1.1440394922124582,2.044495517847273,2.6737260056864893,0.2518803279827243,-0.5808743587237529,-0.0014421150892879493,0.7027392110871182,0.2240906916202832,1.7886912116528677,2.394960305726114,3.1526279643337465,2.7539257268261714,2.9834743629918825,2.431795437725955
3572,3572,3572,3572,179.0,-16.8,-20.7,-2.89,-2.32,1.01,-2.83,-17.6,-11.0,-1.59,,,,,150,179000000000.0,-7.424176534967513,-21.720514771062824,-2.7360594511440066,-2.0621200597919835,0.3720197681744733,-2.9333581715904558,-7.420424097617737,-12.029501212832436,-2.109912645190219,0.9479415738796068,0.28361227192220384,2.764610186052003,1.5461944508510832,3.2490389479930966,1.985288615367853,1.3125212970144309,2.8598366376714504,2.438336937521171,2.088261102786145,1.2804436959528465,-1.386226227086676,0.7913931679844403,-0.3494284005378092,0.13682696105128206,1.9084490100651843,2.698485212166187,3.204400021562293,2.259561642307765,3.5793281025689603,2.488791778555929
3573,3573,3573,3573,179.0,-11.5,-7.63,5.1,-1.46,0.826,-2.8,-13.9,1.61,7.36,,,,,150,179000000000.0,-9.054062682572033,-13.830605070237661,0.3650510746161713,-1.6189794419679968,0.5227405635468111,-2.8403179107314034,-10.258719453103561,-4.4166590336958915,2.0723946593289986,1.0265700335863421,0.5698721244269602,3.1120033097870046,2.201168698009405,3.2794104440525014,1.9531077581638847,1.3601761911199937,1.5921659509894277,2.969331091931432,0.3140655317787391,0.6899210361293417,-1.9125795306759803,1.1470158913343416,-0.4029145919432945,0.14272763715065034,2.154076547418843,2.24315362454416,2.8954880325373376,2.458874398308968,3.0206233944000997,2.148389727496333
3574,3574,3574,3574,179.0,-8.88,-2.67,0.879,0.0516,0.332,-0.7390000000000001,-12.3,6.15,3.45,,,,,150,179000000000.0,-8.984456584308129,-7.581282901766556,0.568445711510329,-0.3894876791932411,0.4594149583620465,-1.374287803692047,-11.152876426529136,1.4810865634994892,2.6808024887461017,1.0630729129541372,0.7344285137303996,2.116336017284,2.2699516480197133,3.0149910579242283,2.348580624648952,1.2033862302562062,0.7846610956349745,1.8519458080157989,-0.7751749630402712,0.3847423554843413,-1.1527484980931957,0.8101734166234684,-0.7596509039965902,0.18686093837197645,2.0399050069332736,1.8827327562428728,2.7855055156073334,2.7852267139438527,3.3693316477830697,2.2482102405422224
3575,3575,3575,3575,179.0,-7.56,2.26,1.15,0.51,0.302,2.01,-10.9,11.2,3.6,,,,,150,179000000000.0,-8.414828834772562,-2.0707082171521654,0.7985950722436137,0.2725057894305928,0.4071534072092833,0.9868341496760072,-11.042106968354476,6.905665619625367,3.0867582938937628,0.28029415564982874,0.6749317448894211,1.7377522225882138,1.8168620037223344,3.089929810455035,2.3735426467843737,0.2930476427504609,1.0606021903726233,1.7499102947783454,-1.6874099945067582,0.08073951662033843,-0.4699900096596493,0.3345639634694332,-1.1503440295992646,0.0751411946535589,1.063424783043471,1.5148111009797134,2.3870154897194658,2.7168773196409957,2.894679297179516,2.4718572883162007
3576,3576,3576,3576,179.0,1.05,4.96,3.74,1.38,-0.899,2.73,-1.09,14.3,5.85,,,,,150,179000000000.0,-4.629926602898877,1.8660999562162253,1.9626523359036208,1.0875852569001214,-0.026487698088666568,2.202991714556976,-6.6827135482648,11.03278883125644,4.307120703010395,0.7586900749222195,0.3862397303132947,3.049056909791993,1.3472273411517819,3.0807133494675516,1.4667504123331283,1.0531870931141851,3.0910855890101545,3.0311243615592365,-2.261749553774858,-0.9242247678613168,0.4530457114398023,-0.069241342481657,-0.5757235417608496,0.0738325466189235,1.7661973671823445,2.685263316984896,2.6137089031915277,2.0897111001476945,3.5895947322953434,2.317172235047232
3577,3577,3577,3577,179.0,0.177,-2.7,-1.14,1.89,-0.155,2.58,-0.7040000000000001,6.98,0.17600000000000002,,,,,150,179000000000.0,-2.7076787058588216,-0.690663767014942,0.7347816249460155,1.678136219975084,-0.06915360342757408,2.466019687756886,-4.063814385521879,8.770738254866405,2.4826460008893387,0.8040122977811918,0.5754511904166968,3.1205624697864582,1.509560443385624,3.1190426895574235,1.8440758509322484,1.193440625593689,1.7100596827963668,2.7348213103616916,-1.7430519615291593,-0.8710386809306552,1.0534715755434914,-0.6419140019454248,-0.39986612309897135,0.09909024006002558,2.8136791903780876,2.213144098530002,2.5107225595483973,2.1249050325367165,3.1197879071932473,2.5176080306942428
3578,3578,3578,3578,179.0,-34.5,-52.4,-1.63,2.17,0.483,6.37,-33.8,-42.7,-1.36,,,,,150,179000000000.0,-15.421149866244294,-29.645035949238434,-0.20107769419646115,2.040131910766003,0.11416062598771268,5.189716344543613,-17.089370624752764,-19.957483287902907,0.7855737180094777,0.8985530647823154,0.7211762062435314,2.1649993046107543,3.2158065037523755,3.319738011715554,3.2133411591589254,1.3070755639224945,0.8001317889948327,2.052707319721637,-1.4486230890889782,4.606718703418103,0.7374571388705634,-0.1971513826987646,0.30093487641588035,-0.10713866514309316,1.7628410376634944,1.6590601185642826,2.822827208437695,3.0246892035187773,3.2807009907864098,2.413127405270546
3579,3579,3579,3579,179.0,-9.41,-20.6,-6.4,1.07,-0.423,2.25,-6.42,-11.3,-6.89,,,,,150,179000000000.0,-13.017343560372035,-24.58031577332145,-2.6542933519454888,1.3261466327321532,-0.06417595504315345,3.13875932789626,-12.41578903350324,-15.125337933778816,-2.6042787778864387,1.2325574581800256,0.698779305127504,2.1558823134289864,1.7017438927180697,3.115225028399728,2.3968927102953765,1.5708995335521585,1.1340912839827109,2.1320504775913776,-0.10770186926526083,3.433083783480489,1.0444065934808666,-0.027982056088956632,-0.30861427586045664,-0.14739071678945365,1.820300880324942,2.4789423033554243,3.1560437993999377,2.868906595872865,2.9729474450234026,2.4756883048759244
3580,3580,3580,3580,179.0,-0.34,-6.99,-2.83,-0.8009999999999999,-1.46,1.29,3.64,1.95,-3.46,,,,,150,179000000000.0,-7.947784775769442,-14.730710684472502,-2.723829004292258,-0.2393636288818793,-0.5275876032769101,1.8489321644977657,-5.382755527971454,-5.594794914386392,-2.9822008729524048,0.9486343703165576,0.30287385729305816,2.69422843455203,1.43861467217015,3.209425192315037,1.9356181638746404,1.2730263970725468,2.787712223067665,2.439086327867285,0.67446221203888,1.1434386062116837,1.118308388645563,0.3739806713125778,-0.5119037359639941,-0.25016645936125537,1.956000124978147,2.801899152222758,2.8943880056381905,2.2488919133264873,3.460663265007867,2.4563888652373085
3581,3581,3581,3581,179.0,6.91,-4.75,-3.89,-1.24,-0.618,-1.29,10.9,4.19,-4.3,,,,,150,179000000000.0,-2.0062866836232867,-9.142064139646584,-3.1853397344629015,-0.9757992364026354,-0.5576043831950207,-0.3410120732407278,1.7496975405468485,-0.13344419242273808,-3.5641958544738634,1.0143490431933406,0.5775077605518523,2.9825697108035136,2.092123054551237,3.0963101253309664,1.9685908554794915,1.314793211597623,1.655704159622062,2.8289916892140283,1.645343718896885,-0.7676802550215961,0.9448604284872952,0.16338162671107834,-0.4155118636069521,-0.16504076998404965,2.198838893228786,2.349210423371991,2.4924930470482436,2.44234249642893,3.025315038321657,2.1488424922496567
3582,3582,3582,3582,179.0,7.77,1.21,6.64,-0.519,1.62,-4.75,10.4,10.6,6.92,,,,,150,179000000000.0,1.903164828755576,-3.3454801559981515,0.7030259187666461,-0.639609953018683,0.16535723556658874,-3.4170383509067284,5.53885195849427,5.857392145270916,1.0660610705808136,1.0661499429900732,0.7462838226474393,2.0208383020297003,2.1962252834902563,2.7971021426441256,2.3513098416306284,1.1863654814474098,0.8067054181157002,1.7803519235874603,0.7983933136154385,-2.504855341164044,-0.5807444112758345,-0.2342972955723885,0.3750235314940246,-0.0035136046740798844,2.1282661617924967,1.8546813203480164,2.5004050137446434,2.645117311955566,3.2392039881128833,2.2155683468462257
3583,3583,3583,3583,179.0,-19.3,6.46,-3.62,0.374,-3.11,-0.62,-18.7,16.2,-3.79,,,,,150,179000000000.0,-6.575794991940231,2.1450469958029967,-1.007806046160295,0.1063737883811624,-0.9220567622627944,-1.4656237416394626,-5.078668105823353,11.630084695804314,-1.0785774283935456,0.30464982019717257,0.6918146975338261,1.7911885574119222,1.8372241957311712,2.7959957216189872,2.463836196172719,0.2837150695433344,1.0319093958327032,1.7316561496344138,-0.30543437167199344,-1.2469614967534144,1.1829130107730137,1.4981271743139482,-1.0045258501058074,0.07988532160568383,1.0976227273601473,1.5730984533664536,2.1318487386461076,2.7224746599204432,2.997507465092056,2.4808737933849785
3584,3584,3584,3584,179.0,-3.51,-5.37,0.211,0.173,4.72,4.49,-1.6,4.25,0.281,,,,,150,179000000000.0,-5.349810390994648,-2.0629640482470863,-0.5254651050119008,0.1554084930943831,0.9510981417470628,2.6894464761629724,-3.55488195216273,7.5109150046109905,-0.4781315009762781,0.7815362267217647,0.3888831556826249,2.9956233107431496,1.3318801674844702,2.8364523107883883,1.5458543872711328,1.0597845036832592,2.979115310171332,2.9948365532081263,-0.8721018389176883,-0.32269552897682785,-0.23023685173568634,-1.240616691101951,-1.4872985901377258,-0.49482099749242,1.6568756933817805,2.682037315824568,2.422609422229068,2.115071448350154,3.5073126171752502,2.4245413542203273
3585,3585,3585,3585,179.0,2.83,-5.49,-6.59,-0.4320000000000001,0.585,0.638,6.21,3.72,-6.79,,,,,150,179000000000.0,-2.078775804648309,-3.9819147078844734,-2.925497138461908,-0.2769049297335619,0.8295540623177939,1.2582102519942793,0.7224999705438213,5.3950284376301525,-3.2657151024273854,0.8571984381619931,0.5590049477581295,3.068053999363082,1.4104865367091373,3.0193854356716017,1.8156176409868368,1.2778117356401606,1.6710256028999722,2.730605375202055,0.6300770384730712,-0.7813771179189803,0.05012445795000765,-1.4448729249401198,-1.4716057026633913,-0.3917319243875766,2.822029944806555,2.110898654307472,2.439397394756042,2.2208188517514875,3.016493145479201,2.666149165017504
3586,3586,3586,3586,179.0,8.27,-42.9,-4.66,-0.708,1.42,-2.88,11.5,-33.6,-4.5,,,,,150,179000000000.0,2.059609289670127,-25.773893085235358,-3.611924379945194,-0.5941767871924485,1.0255812756313325,-1.6289021740587588,5.4434463008438225,-16.369915947557278,-3.8108266429036672,0.9007195012036809,0.7216648529014738,2.1559181884641987,3.1776078042575735,3.116606276138948,3.1152944394055577,1.393515763632254,0.7969447253492828,2.130613061031194,2.9519879212878406,0.36163561326712257,-0.7774823789859848,-2.0126061065693968,0.6791750333095274,-0.043620451727692286,1.859049093765389,1.5619340330509366,2.7160250371039134,3.083082203707321,3.2350820020954836,2.69160422694061
3587,3587,3587,3587,179.0,-9.87,-23.0,-4.52,-1.05,-1.59,-4.66,-8.95,-13.3,-4.12,,,,,150,179000000000.0,-2.7109370570634868,-24.220666216267517,-3.971294144329794,-0.9296477095172176,0.15721193011721954,-3.743613361363004,-0.8614190582999948,-14.656452693238686,-3.947370404323242,1.2622193074290444,0.6998184829120221,2.1485827973610663,1.8259626186470468,2.8758842674269367,2.41682570992926,1.6861962141000235,1.1157800287428346,2.173930381272492,2.918205465904567,0.7075065582643236,-0.4376245624425046,0.0021660983886108206,0.39892943170651984,0.2646119383473641,1.8818117487785044,2.3460014917165326,3.007451052658715,2.8917015409882105,2.8595632983958104,2.6490072212440516
